baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AKAP1	864.328249510491	0.576261941701332	0.145420231134532	3.96273570194106	7.40957949608096e-05	0.0171933999649776
AKIRIN2	723.315913269445	-0.46397955144374	0.121556767478235	-3.81697836384811	0.000135096011832225	0.0261233871451289
ALOX5AP	13.5735673191026	2.71352339132806	0.635988529261336	4.26662316453988	1.98453954104771e-05	0.00859521774001802
ARK2C	1533.00458791048	-0.653520009129508	0.180928263276209	-3.6120393646394	0.000303798435096522	0.0439337049794022
ARPC2	2644.30830602384	-0.352280331883989	0.0961926056050068	-3.6622392092231	0.000250020228807899	0.0394279473449195
ASPHD1	1806.17831621201	-0.679652084695079	0.190966334309652	-3.55901519056769	0.000372248003412391	0.0495608550772744
ASXL1	826.742672959155	0.629333857265343	0.149651920529097	4.20531761330107	2.60715765117739e-05	0.00982661817563816
ATP6V0B	4133.21754276188	-0.41186228749128	0.106523449589661	-3.86640020650678	0.000110453630144222	0.0220653250944422
B4GALT2	1068.23980376745	-0.675731473173295	0.173243831891812	-3.90046482921989	9.600817360381e-05	0.0210737941060363
BAG2	115.591293237631	-0.740731359697712	0.16901518393439	-4.38263203609716	1.17254059286265e-05	0.00689154425753648
BIRC6	1595.40468419685	0.677895447130144	0.142308581138257	4.76355987606642	1.90207135559338e-06	0.00237656500222333
C10H12orf56	40.2487893942137	2.14273174021299	0.551978408564089	3.88191223962377	0.000103638281598367	0.0218622936104191
CASQ2	80.5368735318388	1.08719482289771	0.299154130150537	3.63422969407317	0.000278812391952971	0.0431309493570677
CHD7	161.693490631389	0.825876912393429	0.209676214674857	3.93882021226923	8.18832581233008e-05	0.018732813545025
CHP2	47.4505963269792	2.00185827098473	0.519198949031325	3.8556670322997	0.000115414493133098	0.022586477252541
COCH	382.021867314075	-0.848914013854328	0.194164887741218	-4.37212939852316	1.23040561145452e-05	0.00689154425753648
COL11A1	36.698795435278	-1.43707715253582	0.380015989570581	-3.78162285792164	0.000155809292688558	0.0278111026498929
CRLS1	362.422883585025	-0.924654416659792	0.251536928770912	-3.67601855193964	0.000236902302535721	0.0377255303930169
CUTC	50.6453694681981	1.17754142257118	0.290058867747397	4.05966358386486	4.91434689938507e-05	0.0143827623283388
CXCL13	24.7456891142356	5.6207490135476	1.55658495187534	3.61094908875731	0.000305078550221303	0.0439337049794022
DAZAP1	503.672197483165	0.550411733737617	0.127851387061436	4.30509004546918	1.66917827343923e-05	0.00797425373396279
DDIT4	1684.69694902295	-1.00871401710261	0.2464525315807	-4.09293428893956	4.2594845899079e-05	0.0138373616387748
DENND6A	292.784170129896	0.937266524988415	0.194864104693569	4.80984697752467	1.51045884385668e-06	0.00223039845461492
DLX6	134.522342901053	2.33820418801963	0.64761725390402	3.61047234909859	0.000305639885653663	0.0439337049794022
DPH3	1065.02710020052	-0.638800435727328	0.149497367503548	-4.27298785520199	1.92870965705682e-05	0.00859521774001802
EEFSEC	187.042661009641	0.66510366395757	0.186068560842257	3.57450856257992	0.000350886330304102	0.0471028649845415
EIF4EBP3	274.848458699061	-0.662484650695214	0.183959029474302	-3.60126193635827	0.000316676320827874	0.0451208199930452
EPB41L5	65.6531535066865	0.894488003216801	0.230631074449246	3.87843661290164	0.000105129910919116	0.0218926300392205
FKBP14	75.4259192068362	-1.06167700076206	0.252512535004928	-4.20445266505814	2.61714700099143e-05	0.00982661817563816
FLOT2	1977.37171283908	-0.551248988100624	0.125722639055528	-4.38464378604996	1.16175726221702e-05	0.00689154425753648
FRMD3	158.147930329082	-0.760183094209793	0.172410354988188	-4.40914986957643	1.03777192268302e-05	0.00689154425753648
FUBP3	750.592772789541	0.470661183533522	0.120327459065813	3.91150272088847	9.17236227704983e-05	0.0204210534857448
GALNT18	994.278943586769	-0.580517564956023	0.160104976220885	-3.62585585194507	0.00028800598701032	0.0433155671019317
GAS8	113.226671083998	1.04831435665725	0.262875523776426	3.98787358213248	6.66681709520404e-05	0.0164074409208181
GIMAP6	108.074315304798	-1.25921970103074	0.266482266213332	-4.72534146051833	2.2972900500815e-06	0.00261245355346677
GPR153	759.37800761078	-0.893752487736988	0.221360487304772	-4.03754300787411	5.40139445932812e-05	0.0143827623283388
GPR68	20.8831847337747	2.79558126471325	0.780145003724276	3.58341238022115	0.000339134558288094	0.046638751984313
GTF2I	3216.06172834967	0.50897319142995	0.116379024766245	4.37341000624689	1.22320682355226e-05	0.00689154425753648
HDHD3	142.843517626327	1.03343917671499	0.265968521303123	3.88556950894646	0.000102090276655503	0.0218191100488859
HRK	245.984618391164	-1.30545519049684	0.3230873704884	-4.04056397662164	5.3322815913307e-05	0.0143827623283388
HSD11B1	78.5619423173267	3.50135346752158	0.405079137899467	8.64362821960617	5.44555481744067e-18	2.94840489665629e-14
HUNK	443.645152311475	0.664766762666383	0.175588130387696	3.78594362385764	0.000153126390365771	0.0277938900088941
IGF2R	758.545457317742	0.712301036941731	0.198885953238608	3.58145472489536	0.000341686356346318	0.046638751984313
KCNA5	62.4593416070091	3.61267463295623	0.978068787098879	3.69368154940518	0.000221030574922902	0.0359019962847271
KLHDC8A	350.799781788096	-0.932671516215219	0.215891112300024	-4.32010149134386	1.55957456827346e-05	0.00767641506438356
KLHL3	1476.24977264124	-0.683944944389141	0.176989116153105	-3.86433335142198	0.000111393009773087	0.0220653250944422
KMT2A	1372.84308794382	0.840156802394271	0.176130674624134	4.77007655927726	1.841559142221e-06	0.00237656500222333
KMT2C	1995.17220559228	0.692660036752139	0.151618050181929	4.5684536631424	4.91335659830134e-06	0.00399038256131044
KMT5A	563.709454732547	-0.618968430510034	0.163124039055599	-3.79446483849671	0.000147962247181171	0.0277938900088941
LAMB3	58.7427577349374	1.37792477351675	0.32738795961556	4.20884376791008	2.5668078395377e-05	0.00982661817563816
LIMS2	310.988375189577	-0.82323393409753	0.187083254827912	-4.40036140516573	1.08070734667083e-05	0.00689154425753648
LOC101538922	1278.01044905804	0.527156630443974	0.141443906945553	3.72696598833979	0.000193798598524652	0.0321211289371013
LOC101540504	5.32744020485986	7.00694188353993	1.58133590200995	4.43102687710675	9.3785397483569e-06	0.00662328787532875
LOC101541473	113.490699533154	-0.929927516321157	0.230245325067343	-4.03885514743532	5.3712720806626e-05	0.0143827623283388
LOC101542112	10.4769805152337	3.01415788640249	0.671611783687249	4.48794669720402	7.19129147658818e-06	0.00530946124791917
LOC101546064	6.53018567935346	3.02731663726595	0.797032767938281	3.79823359721689	0.000145730948314731	0.0277938900088941
LOC101546424	6.47679949206668	3.39934281146089	0.921619463121692	3.68844512023075	0.000225628678208255	0.0362860061399672
LOC101551538	17.2623160424061	-3.77913831298225	0.677968947172017	-5.57420561626902	2.48661902263913e-08	7.59874994847459e-05
LOC101551558	35.2335716287746	44.7063742763431	4.46189352304003	10.0195968472782	1.25011828050089e-23	1.0152835615088e-19
LOC101551633	6.70804065936283	4.60068446000341	1.13777966949438	4.04356360317804	5.26448663365271e-05	0.0143827623283388
LOC101555443	612.840756750716	0.550919035899254	0.11693982075956	4.71113289143823	2.46343527611668e-06	0.00261245355346677
LOC101555820	103.710396149265	1.13033912642487	0.269088870380508	4.20061641652628	2.66189250586763e-05	0.00982661817563816
LOC101556720	54.4194036560909	23.0190755509208	5.28190655294492	4.35809973542349	1.31196597999329e-05	0.00710342113767701
LOC101558332	240.988855516296	1.89546633764267	0.473277897005021	4.00497540586088	6.20239339143922e-05	0.0159913453741504
LOC105942841	20.8370923503716	1.89427773880862	0.450167404070205	4.20794069424271	2.57708476305696e-05	0.00982661817563816
LOC129399982	722.864054093389	-4.956626012929	1.21659903592469	-4.07416565899353	4.61796027553461e-05	0.0140875801580046
LOC129404261	7.96923320290645	7.35830239739808	1.96313421555463	3.74824214212943	0.000178078290730866	0.0304476386983311
LOC129405096	390.305880014942	-0.498828609560717	0.12467859260448	-4.0009162691077	6.30976835769815e-05	0.0160139949115767
LOC129405748	16.234985727617	-4.31223708240288	1.08730278766114	-3.96599469010724	7.30904894322146e-05	0.0171933999649776
LOC129405897	12.1784030789851	2.59844901964049	0.664333598673843	3.9113617387824	9.17771904487701e-05	0.0204210534857448
LOC129406491	449.589642884445	0.962107151511652	0.258087442401939	3.72783403391355	0.000193132489653568	0.0321211289371013
LOC129406499	27.195896190568	3.33323067496272	0.931874489424727	3.57690945807564	0.000347680532177852	0.0470614573680404
MARK3	1738.34148634087	-0.417950537971174	0.0901883776492702	-4.63419510212862	3.58328931560188e-06	0.0030633351764906
MLH3	183.823174773846	0.611326782176229	0.169254368041106	3.6118818630888	0.000303983049529471	0.0439337049794022
MMP14	78.6207859621774	0.978677337780658	0.269015359917183	3.63799798673929	0.000274765572500307	0.0429136268665624
MYO10	1173.91451626389	0.871874696314834	0.23203424566209	3.75752593685907	0.000171601585140292	0.0296523888024869
NFKBIA	330.003717021871	-1.53987597439293	0.299835956414154	-5.13572819220503	2.81053621125534e-07	0.000570644245992757
NOTCH1	308.858282554457	0.808568062772193	0.173442059641127	4.66189149532254	3.13316374430422e-06	0.00282733214992963
NUMA1	4373.90900451526	0.512171755255805	0.125628450234489	4.07687712695509	4.56445973521137e-05	0.0140875801580046
PARP2	254.952312413657	0.673230250911824	0.177890237373614	3.78452612606206	0.000154001730025271	0.0277938900088941
PCBP3	186.164493624922	1.33885246275181	0.274113216787071	4.88430466230244	1.03794482394037e-06	0.00187325975280705
PCNX4	388.674031941793	0.523955319855161	0.138184502481637	3.79170826283352	0.00014961460720301	0.0277938900088941
PFAS	143.693895660376	0.744658634185023	0.180736910702547	4.12012483388392	3.7866718040238e-05	0.0125524306352568
PGB	14.0220329039098	29.3991429345421	5.29421111790124	5.55307340032874	2.80690141543111e-08	7.59874994847459e-05
POU2F1	515.093867420716	0.658990475130889	0.157982652150733	4.17128378438754	3.02888369417394e-05	0.0102496162175973
PPFIA4	1415.81778923561	0.68605174938478	0.191271608910411	3.58679342581427	0.000334769318298795	0.046638751984313
PPP1R3C	1387.60926913377	-0.696417350167485	0.194094816200133	-3.5880265315762	0.000333190391306821	0.046638751984313
PRDM12	9.16141481702351	6.25698235823196	1.73022804793081	3.6162761121083	0.000298871580668553	0.0439337049794022
PRDM16	111.513173794648	1.72548607362537	0.475878208560441	3.62589848113672	0.000287958473667056	0.0433155671019317
PRIMA1	73.7759085469906	2.66565755110541	0.718268924708881	3.71122494570654	0.00020625870841828	0.0338410121296779
PRR29	67.5474675773612	-1.23778966555326	0.318206295953751	-3.88989684142884	0.000100286844476268	0.0217194561977069
PRRC2C	2842.73430073231	0.77169276183315	0.190961585035543	4.04108900588314	5.32035591631305e-05	0.0143827623283388
PSRC1	100.501064841339	-1.48878540593929	0.364546832304429	-4.08393455657852	4.42795059380367e-05	0.0140875801580046
RAB4B	1242.75102921461	-0.363428083888208	0.0845948511425584	-4.29610170098606	1.73827858591051e-05	0.00806710259169842
RBM47	17.5628221956855	2.303053161339	0.607711668182253	3.78971357951335	0.000150821086926382	0.0277938900088941
RCN3	68.3991255087863	-1.22699411455682	0.283585736349956	-4.3267130792596	1.5135090399016e-05	0.00767641506438356
RIN2	584.647465888759	-0.759493219071329	0.180741447420313	-4.20209769209788	2.64452955501045e-05	0.00982661817563816
SERPINE2	1583.56470012955	1.21333160677281	0.289962475630912	4.18444353578095	2.85865488054692e-05	0.0100941589618964
SKOR1	3.12808937754572	38.8191156729107	2.20535069092107	17.6022415993612	2.36764856971683e-69	3.84577157179104e-65
SLC16A3	8.96514188117365	3.07745201984363	0.658648648899154	4.67237278173605	2.97739935316718e-06	0.00282733214992963
SLC41A3	119.985713466329	-1.33236183215726	0.318200093060812	-4.18718240884559	2.82438829482844e-05	0.0100941589618964
SMAD7	595.699342342738	0.563794908095369	0.124417782790357	4.53146564302113	5.8575864718874e-06	0.00453070366966033
SOX13	198.00763618063	1.2483783074288	0.292793248511849	4.26368542913407	2.01082481143068e-05	0.00859521774001802
SOX2	769.498803137836	0.948236681105692	0.17491717852767	5.42106092201624	5.92463632496074e-08	0.000137476954037625
SOX9	312.248707960759	1.11896069335021	0.186671999918969	5.99426102380608	2.04412817829243e-09	8.30069350000097e-06
SPI1	31.749492806899	1.28199809863504	0.31854404933407	4.02455516376812	5.70831128181435e-05	0.0149548548629856
STARD8	67.8218476435908	-1.17222763677	0.323160401521239	-3.62738637299583	0.000286304703454116	0.0433155671019317
STMN2	6637.35508272183	-0.495932945027258	0.128092243079643	-3.87168600614563	0.000108085130197381	0.0220653250944422
TCIM	49.2320378308481	-1.606374534513	0.369419501052453	-4.34837503146568	1.37149931651905e-05	0.00718621399942545
TIPARP	643.44134032535	-1.59686980864564	0.339598500345884	-4.70222868186761	2.57337048916261e-06	0.00261245355346677
TP53INP1	583.288515975431	-1.05310889523949	0.218111391868744	-4.82830761940777	1.37698270254804e-06	0.00223039845461492
TRMT9B	319.46182270401	0.949635481299788	0.252106633081491	3.76680085602043	0.000165352792574815	0.0288798431160508
TSC22D3	2304.57833918344	-0.669219200531697	0.160411480069356	-4.17189094098721	3.02082222942724e-05	0.0102496162175973
TSPAN6	162.568296179204	-1.19992001076076	0.29475633930518	-4.0708878851912	4.6834287294973e-05	0.0140875801580046
UEVLD	219.840656925959	0.814414007523463	0.205029032573613	3.97218870567054	7.12152681828184e-05	0.0170110235454929
VAX1	18.7242055248311	2.81176407993475	0.727113745058097	3.86702094279636	0.000110172969812701	0.0220653250944422
XRN1	351.71291804726	0.547977374923452	0.137410176117329	3.98789515017836	6.66621118238332e-05	0.0164074409208181
ZC3H4	1049.27777491844	0.516954000540914	0.138282714164495	3.73838482752057	0.000185206303376739	0.0313365206848789
ZFHX3	66.4613384716727	1.39258746211099	0.350165416262004	3.9769417464945	6.98072571782164e-05	0.0169235713185936
ZFP36	115.610218542107	-1.08633233886834	0.288136059178994	-3.77020613790479	0.000163112763774283	0.0287982676302791
ZIC4	56.6573471499692	2.82287600832936	0.697224575035516	4.0487328034666	5.14956946710792e-05	0.0143827623283388
ZNF532	1153.8260129924	0.546595683928923	0.15253726602017	3.58335833721215	0.000339204763237004	0.046638751984313
