Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ARSI	21.9446804235096	3.50675927797661	0.659775713976608	5.31507784189362	1.06611741855851e-07	0.000146720602166906
ASIC5	0.41696328808308	16.4757652610201	4.24796657113701	3.87850633594091	0.000105099789869432	0.0302232485285724
CD24	61.6153061066472	-1.81754340275491	0.363583552034232	-4.99897036756984	5.76372586686274e-07	0.000653233566334379
CD36	70.7882557497992	1.15991065566907	0.29934158824522	3.87487305879752	0.000106680296065534	0.0302266068278625
CHP2	59.4705354212768	1.57817865008083	0.333151255038579	4.73712353236692	2.16773039082221e-06	0.00198884102095103
CHRNA2	8.82410477753656	-3.25555212883136	0.796139338667031	-4.08917380503029	4.32912391513339e-05	0.0170222919332398
CIC	2865.16852474898	0.443941593125294	0.109768806236994	4.04433288785898	5.24723198484967e-05	0.019442003586942
CLDN5	706.533270993486	-0.948719926682346	0.24616629563037	-3.85397978327176	0.000116213195608512	0.0319868519969885
CMYA5	145.654600992818	1.07466614133075	0.286642088221758	3.7491568247973	0.000177430111229188	0.0449808678033259
CRLS1	484.586565595644	-0.787253713594397	0.162107456204277	-4.85636954664413	1.19557483600858e-06	0.00121237580870407
DDIT4	1605.808886021	-1.06665346729366	0.271231513100879	-3.93263103943581	8.40211503449843e-05	0.0256958016459811
DENND11	3473.46090662781	-0.472968170734671	0.11751503527031	-4.02474602204512	5.70368384178265e-05	0.0203505326999308
DRAXIN	33.78525598273	-2.92885966650841	0.700012282756821	-4.18401182186953	2.86409206549529e-05	0.0128331306571855
ETS1	72.9917399126535	1.29086631654522	0.28967004066823	4.456333535796	8.33732843857713e-06	0.00486773657654744
F2RL1	38.585404472981	-1.78455400505703	0.450453018540835	-3.96168730501082	7.44219660782507e-05	0.0238981336738276
FUCA2	1820.816610426	1.26523308696718	0.31419965831729	4.02684424847307	5.65304514228739e-05	0.0203505326999308
HSD11B1	90.5332314291698	4.82643735684001	0.607048307874357	7.95066437750281	1.85513907193903e-15	1.78714822495246e-11
ITGA6	124.8800640605	-0.918103752799139	0.223562802416893	-4.10669280789873	4.0136444658952e-05	0.0164533804094474
KMT2C	2155.18215854213	0.556876631485423	0.121082950666639	4.59913330835977	4.24252247262023e-06	0.00340586168666558
KSR2	716.523297457942	0.879723655972056	0.221985794496464	3.96297275673678	7.40222314990303e-05	0.0238981336738276
LAMB3	54.1578506197293	0.989583826862839	0.2466787120705	4.01163042630132	6.03008474833751e-05	0.0211239350629489
LCP1	33.6514923670497	1.81739431605517	0.402837137338786	4.51148652296858	6.43748742022183e-06	0.00427693345260048
LOC101538210	1137.3170406549	-0.516493055895881	0.115040276110491	-4.48967155989622	7.13330757973807e-06	0.00458124790462711
LOC101542476	3.13810299558646	5.53544552591828	1.25566251051487	4.40838639329014	1.04143624396e-05	0.0055737089201048
LOC101546109	0.433430348606544	14.7097067201054	3.22388535871647	4.56272636380651	5.04936060436846e-06	0.00374177041401412
LOC101546539	3.35598674129309	25.93812842195	5.2872373178512	4.90579992208324	9.30473380114044e-07	0.00099596836748096
LOC101550639	12.5286812367992	22.8926249794919	3.24261280106329	7.0599317229566	1.66584435511664e-12	5.34930386500539e-09
LOC101551538	11.4019730939064	-5.6768665097707	1.09908456914924	-5.16508617181749	2.40328178149694e-07	0.00030869353389401
LOC101555599	0.461069903197647	19.2875868488586	4.93859747043271	3.90547862309756	9.4039071652837e-05	0.0274522847505335
LOC101558689	0.857866858644343	17.4372789212367	2.41936825145373	7.20736866360013	5.7043413495754e-13	2.19811089564538e-09
LOC101559071	0.475683454948189	18.1152610018765	4.29741646178167	4.215384094835	2.49353432463405e-05	0.0114387918649343
LOC129399335	1239.10387731708	9.68335532478026	1.70669247978878	5.6737551957683	1.39700732067804e-08	3.36451750593797e-05
LOC129399982	858.591238291817	-5.54737904660945	1.22953527970325	-4.51176890828891	6.42892104920619e-06	0.00427693345260048
LOC129400198	0.423507372372588	18.9173983229849	4.99628108466909	3.78629584733179	0.000152909611341574	0.0403576641331247
LOC129402524	360.792278356366	0.625378424770991	0.152116431960008	4.111182577142	3.93637767272675e-05	0.0164533804094474
LOC129402765	1.37420630683031	41.2095633232042	5.29666272424195	7.78028835677885	7.2359425504969e-15	3.48537262801059e-11
LOC129403423	99.6880575414257	1.00231312224089	0.246591099595661	4.06467680254639	4.80990664643595e-05	0.0181710728150748
LOC129406516	1.3728935634335	20.1518268228299	3.41900147177027	5.89406789941973	3.76802218423836e-09	1.03712119176744e-05
LOC129406557	0.843766237292698	-22.9427081337262	4.19300031601285	-5.47166859160711	4.45817947822273e-08	7.80870400062885e-05
LOC129406616	1.32205720899686	17.6819020509551	2.17728894175613	8.12106363645677	4.62115633056465e-16	8.90358190209892e-12
LOC129406733	1.37420630683031	41.2095633232042	5.29666272424195	7.78028835677885	7.2359425504969e-15	3.48537262801059e-11
MANF	549.917787792817	-0.747356357788864	0.168469762000932	-4.43614538842128	9.15840051809387e-06	0.0051898500818269
MMP14	73.2775411663516	1.27989267105688	0.322646538659421	3.96685697102087	7.28266663985046e-05	0.0238981336738276
MTSS2	1463.33681395463	0.512177184971195	0.136597245173831	3.74954256448883	0.000177157426794798	0.0449808678033259
MUC5AC	0.491865796361961	16.106519109452	4.26104947577536	3.77994181973707	0.000156865009010249	0.0408421368729794
MYO10	833.898228585332	0.954940015503786	0.175881453888694	5.42945259088044	5.65271662738054e-08	9.07590760497841e-05
NFKBIA	320.303310041425	-1.34576496224075	0.29578955196169	-4.54973799214871	5.37127534473349e-06	0.00383290229877704
NFS1	404.406154880709	0.56542626767169	0.147402319151167	3.83593874864223	0.000125085582277901	0.0339439987851875
NIM1K	376.475608223653	0.53539795272032	0.138486308399102	3.8660713749215	0.000110602581549747	0.0308837672278112
NOTCH1	281.835826995409	1.046054292273	0.204863399683879	5.10610628295317	3.28864766647338e-07	0.000396014841187142
NOTCH2	475.991552124263	0.651403711687238	0.139263847998835	4.67747890818503	2.90423435668914e-06	0.00254344924319681
PCNX3	1371.51294636654	0.298627132066332	0.0732557687513551	4.07649987374964	4.57186803493525e-05	0.0176172362858195
PDGFRB	347.456335027333	0.721693097534651	0.174104129674074	4.1451808115389	3.39545675304957e-05	0.0148682421047741
PFAS	173.375096997959	0.915838105561494	0.232298456286374	3.9425062060355	8.06345630617606e-05	0.0250578407501765
PGC	12.748347538969	23.6785466392168	5.35203892693638	4.4242104667895	9.67956214103727e-06	0.00532846067918186
PLIN4	270.374546489253	1.07638385668338	0.250783506311197	4.29208392735244	1.77004016073731e-05	0.00867374853738647
POLR2A	1293.62912148824	0.535552454965917	0.124887929398204	4.28826434665526	1.8007470882621e-05	0.00867374853738647
PRKDC	564.699846391575	0.644476395263854	0.120457330981267	5.35024634875965	8.78345833488889e-08	0.000130177609029465
PRR12	1247.08415330903	0.396345853143334	0.101473207691805	3.90591627247182	9.38690125844688e-05	0.0274522847505335
PRR29	54.5842527027843	-1.46327294572508	0.320489766692881	-4.56573999483517	4.97735383554218e-06	0.00374177041401412
PRRC2B	16912.1105019472	0.413859528927356	0.105606223025872	3.91889338591311	8.89564493894881e-05	0.026780061099801
PRRC2C	2602.82859303685	0.595849268053763	0.108476922294778	5.4928666434192	3.9546141285117e-08	7.6193550414035e-05
RGCC	599.696313630563	-0.99972615541429	0.250580780441996	-3.98963621092921	6.61747095454417e-05	0.0223682127861759
RGS2	215.618645632176	-1.1126540847624	0.249217789071366	-4.46458532879363	8.02239725469986e-06	0.00486773657654744
RIN2	646.785725690198	-0.663510173180823	0.153910660363791	-4.31100855270529	1.62511619030186e-05	0.00823976674698577
SERPINE2	1485.0934048147	0.749366798421549	0.182878699372179	4.09761662235197	4.17425875889765e-05	0.0167553007307669
SHANK1	13908.5704148649	0.676342538308152	0.169493666306249	3.9903705728219	6.59701410875393e-05	0.0223682127861759
SIM1	0.595091770003118	-24.5458722013376	5.28781118694326	-4.64197213810256	3.4509940416653e-06	0.0028908827043811
SOWAHA	2103.91428325552	0.627627353714545	0.14074041948712	4.45946769237804	8.2163456742015e-06	0.00486773657654744
SOX9	304.559745088935	0.847146234096172	0.194294668351709	4.36011055415418	1.29996749631882e-05	0.00676931723015535
STMN2	5860.62616125279	-0.64132024887003	0.162650286071326	-3.94293956906289	8.04889419777081e-05	0.0250578407501765
TIPARP	699.810799645443	-1.69984407193085	0.304532344922709	-5.5818178274701	2.38017615275604e-08	5.09542821501675e-05
TP53INP1	537.456623395684	-1.23741341346638	0.256498597045478	-4.82425022093583	1.40530905028475e-06	0.00135380447359181
TPR	4671.10287377288	0.313843618589804	0.0763687382429123	4.10958234757705	3.96375351380322e-05	0.0164533804094474
TRAF3IP3	49.8362125784694	1.32694635220392	0.349724912308597	3.79425744492868	0.000148085963846789	0.0396273925755013
UMPS	572.443331813197	-0.523472141934181	0.140071751227582	-3.73717139499219	0.000186102070561175	0.0465666051104175
ZFAND3	1439.79421949532	-0.335807216463473	0.0793357534311808	-4.23273495164783	2.30866525675828e-05	0.0108490374395029
